cora_acct_id,hostitemid,techno,actualhours,bookerno,causes,comeback,comebackro,comebacksa,comebacktech,complaintcode,failedpart,failedpartcount,failurecode,laborcost,laborsale,labortype,linecode,misccost,miscsale,opcode,opcodedescription,partscost,partssale,ronumber,servicerequest,soldhours,timecardhours,vehid,rowlastupdated,addonflag,authorizationcode,bookeddate,bookedtime,campaigncode,cc_prompton_cp,cc_prompton_ip,cc_prompton_wp,claimtype,concerncode,concerncodelabel,concerncodelabelabbr,concerndescription,conditioncode,dispatchactualduration,dispatchcode,dispatchestimatedduration,dispatchlinecode,dispatchlinestatus,labordebitaccount,labordebitcompany,labordebitcontrol,laborjournal,laborjournalcompany,laborsaleaccount,laborsalecompany,laborsalecontrol,linoriginappl,linorigincode,loporiginappl,loporigincode,lopseqno,make,mcdlaborpercentage,originappl,origincode,otherhours,partsflag,pickitemid,servicewriter,storyseqnumber,techno2,techno3,techno4,techno5,technos,rowlastupdatedutc,lopdiscseqnos,baseid,labordiscount,partsdiscount,join_cora_acct_id,cora_acct_code,de_server_ip_addr,server_ip_addr
"4","TN024691*83639*1*0","52","0.65","21290","COMPLETED PDI TO AUDI STANDARDS. STAMPED BOOK .","0",,,,"PDI",,"0","APDI11   002","83.8500","360.7500","W","A","0.0000","0.0000","01800000","PRE-DELIVERY INSPECTION US","0.0000","0.0000","83639","PLEASE PERFORM PDI TO AUDI STANDARDS . PLEASE STAMP BOOK, SET TIRE PRESSURES TO HIGH PRESSURE TO PREVENT FLAT SPOTTING, AND INPUT OUR DESTINATION ON THE NAVIGATION .","1.95","0.00","TN024691","2026-01-08 03:06:45.484276","N",,"2026-01-07 00:00:00.0","16:31:28",,"N","N","N","9SP",,"CONCERN CODE","CC",,"01800000*","0.7","AS10","0.0","A",,"1334","1",,"35","1","4413","1",,,,"Service","RO","1","AUDI","100","Service","RO","0.00","0","21192*LOP*83639*1","95","1",,,,,"52","2026-01-08 08:06:45.484276",,"TN024691*83639","0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","MN024811*83853*2*0","31941","0.00","35296",,"0",,,,"03039999",,"0",,"20.3000","70.0000","CPM","B","0.0000","0.0000","LOF","PERFORM LUBE OIL AND FILTER SERVICE","56.9000","96.2000","83853","REPLACE OIL FILTER AND OIL","0.70","0.00","MN024811","2026-01-08 03:06:45.484276","N",,"2026-01-07 00:00:00.0","16:11:58",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.3","B",,,,,"30","1","4411","1",,,,"Service","PFC","2","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21192*LOP*83853*2","35296","1",,,,,"31941","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","MN024811*83853*1*0","31941","0.00","35296",,"0",,,,"MPI",,"0",,"0.0000","0.0000","ISP","A","0.0000","0.0000","MPI","PERFORM MULTI POINT INSPECTION","0.0100","1.8500","83853","PERFORM MULTI POINT INSPECTION","0.00","0.00","MN024811","2026-01-08 03:06:45.484276","N",,"2026-01-07 00:00:00.0","16:11:30",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","A",,"6403","1",,"34","1","4415","1",,,,"EDGE-RO-LOP--","RO-ED","1","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21192*LOP*83853*1","35296","1",,,,,"31941","2026-01-08 08:06:45.484276",,"MN024811*83853","0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","M2030760*83852*4*0","29211","0.02","36084","REQUESTED TO ROTATE TIRES .","0",,,,"ROTATE",,"0",,"18.0000","34.9500","CPM","D","0.0000","0.0000","ROTATE","ROTATED TIRES PER CUSTOMER REQUEST","0.0000","0.0000","83852","ROTATED TIRES PER CUSTOMER REQUEST","0.50","0.00","M2030760","2026-01-08 03:06:45.484276","Y",,"2026-01-07 00:00:00.0","15:51:36",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.3","D",,,,,"30","1","4411","1",,,,"Service","SWR","4","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21192*LOP*83852*4","36084","1",,,,,"29211","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","M2030760*83852*3*0","29211","0.00","36084","PERFORM BI-ANNUAL BRAKE FLUID SERVICE PER AUDI STANDARD","0",,,,"SBRAKE",,"0",,"36.0000","195.0000","CPM","C","0.0000","0.0000","SBRAKE","C/S PERFORM BRAKE SYSTEM FLUSH","8.7000","14.4000","83852","C/S PERFORM BRAKE SYSTEM FLUSH","1.00","0.00","M2030760","2026-01-08 03:06:45.484276","Y",,"2026-01-07 00:00:00.0","15:51:30",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","1.0","C",,,,,"30","1","4411","1",,,,"Service","PFC","3","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21192*LOP*83852*3","36084","1",,,,,"29211","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","M2030760*83852*2*0","29211","0.85","36084",,"0",,,,"LOF",,"0",,"25.2000","70.0000","CPM","B","0.0000","0.0000","LOF","PERFORM LUBE OIL AND FILTER SERVICE","55.1300","93.2900","83852","PERFORM LUBE OIL AND FILTER SERVICE","0.70","0.00","M2030760","2026-01-08 03:06:45.484276","N",,"2026-01-07 00:00:00.0","15:51:13",,"N","N","N",,,"CONCERN CODE","CC",,,"0.9","AS10","0.7","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP--","RO-ED","2","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21192*LOP*83852*2","36084","1",,,,,"29211","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","M2030760*83852*1*0","29211","0.00","36084",,"0",,,,"MPI",,"0",,"0.0000","0.0000","ISP","A","0.0000","0.0000","MPI","PERFORM MULTI POINT INSPECTION","0.0000","0.0000","83852","PERFORM MULTI POINT INSPECTION","0.00","0.00","M2030760","2026-01-08 03:06:45.484276","N",,"2026-01-07 00:00:00.0","15:51:07",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","A",,"6403","1",,"34","1","4415","1",,,,"EDGE-RO-LOP--","RO-ED","1","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21192*LOP*83852*1","36084","1",,,,,"29211","2026-01-08 08:06:45.484276",,"M2030760*83852","0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","S2030524*83837*2*0","79","0.00","35296","PERFORM NORTH CAROLINA EMISSIONS INSPECTION PER REQUEST","0",,,,"NCSE",,"0",,"8.0000","13.6000","CPSI","B","0.0000","0.0000","NCSI","NORTH CAROLINA STATE INSPECTION","0.0000","0.0000","83837","NORTH CAROLINA EMISSIONS INSPECTION","0.20","0.00","S2030524","2026-01-08 03:06:45.484276","N",,"2026-01-07 00:00:00.0","11:51:23",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.5","B",,,,,"30","1","4411","1",,,,"Service","PFC","2","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21192*LOP*83837*2","35296","1",,,,,"79","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","S2030524*83837*1*0","79","0.00","35296",,"0",,,,"NOMPI",,"0",,"0.0000","0.0000","ISP","A","0.0000","0.0000","NOMPI","NOT PERFORMED DUE TO TIME AND/OR PERFORMED WITHIN 30 DAYS","0.0000","0.0000","83837","NOT PERFORMED DUE TO TIME AND/OR PERFORMED WITHIN 30 DAYS","0.00","0.00","S2030524","2026-01-08 03:06:45.484276","N",,"2026-01-07 00:00:00.0","11:51:03",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","A",,"6403","1",,"34","1","4415","1",,,,"EDGE-RO-LOP--","RO-ED","1","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21192*LOP*83837*1","35296","1",,,,,"79","2026-01-08 08:06:45.484276",,"S2030524*83837","0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","LN008089*83832*5*0","31685","0.00","95",,"0",,,,"BR80",,"0",,"102.5000","487.5000","CPM","E","0.0000","0.0000","REARBRAKE","C/S PLEASE REPLACE REAR BRAKE PADS AND ROTORS","379.9700","690.0800","83832","Brake Disc and Pads, Rear - Replace","2.50","0.00","LN008089","2026-01-08 03:06:45.484276","Y",,"2026-01-07 00:00:00.0","14:33:18",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","2.5","E",,,,,"30","1","4411","1",,,,"Service","PFC","5","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21192*LOP*83832*5","35296","1",,,,,"31685","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","LN008089*83832*4*0","31685","0.02","95",,"0",,,,"BR77",,"0",,"82.0000","390.0000","CPM","D","0.0000","0.0000","FRONTBRAKE","C/S PLEASE REPLACE FRONT BRAKE PADS AND ROTORS","584.7400","1065.1300","83832","Brake Disc and Pads, Front - Replace","2.00","0.00","LN008089","2026-01-08 03:06:45.484276","Y",,"2026-01-07 00:00:00.0","14:33:29",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","2.0","D",,,,,"30","1","4411","1",,,,"Service","PFC","4","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21192*LOP*83832*4","35296","1",,,,,"31685","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","LN008089*83832*3*0","31685","0.00","95","REQUESTED PER CLIENT","0",,,,"LOF",,"0",,"28.7000","70.0000","CPM","C","0.0000","0.0000","LOF","PERFORM LUBE OIL AND FILTER SERVICE","42.7400","73.0700","83832","PERFORM LUBE OIL AND FILTER SERVICE","0.70","0.00","LN008089","2026-01-08 03:06:45.484276","N",,"2026-01-07 00:00:00.0","14:33:52",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.7","C",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP--","RO-ED","3","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21192*LOP*83832*3","35296","1",,,,,"31685","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","LN008089*83832*2*0","31685","1.45","95",,"0",,,,"SALIGN",,"0",,"82.0000","259.9500","CPM","B","0.0000","0.0000","SALIGN","COMPLETED 4 WHEEL ALIGNMENT AS PER CUSTOMER REQUEST. TEST DROVE AND VERIFIED TRACKING OF VEHICLE.","0.0000","0.0000","83832","COMPLETED 4 WHEEL ALIGNMENT AS PER CUSTOMER REQUEST. TEST DROVE AND VERIFIED TRACKING OF VEHICLE.","2.00","0.00","LN008089","2026-01-08 03:06:45.484276","N",,"2026-01-07 00:00:00.0","14:33:48",,"N","N","N",,,"CONCERN CODE","CC",,,"1.5","AS10","2.0","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP--","RO-ED","2","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21192*LOP*83832*2","35296","1",,,,,"31685","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","LN008089*83832*1*0","31685","0.00","95",,"0",,,,"MPI",,"0",,"0.0000","0.0000","ISP","A","0.0000","0.0000","MPI","PERFORM MULTI POINT INSPECTION","0.0000","0.0000","83832","PERFORM MULTI POINT INSPECTION","0.00","0.00","LN008089","2026-01-08 03:06:45.484276","N",,"2026-01-07 00:00:00.0","14:33:40",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","A",,"6403","1",,"34","1","4415","1",,,,"EDGE-RO-LOP--","RO-ED","1","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21192*LOP*83832*1","35296","1",,,,,"31685","2026-01-08 08:06:45.484276",,"LN008089*83832","0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","TA046676*83733*4*0","31565","0.08","35296","PERFORM NORTH CAROLINA EMISSIONS INSPECTION PER REQUEST","0",,,,"NCSE",,"0",,"21.5000","30.0000","INA","D","0.0000","0.0000","NCSE","NORTH CAROLINA EMISSIONS INSPECTION","0.0000","0.0000","83733","NORTH CAROLINA EMISSIONS INSPECTION","0.50","0.00","TA046676","2026-01-08 03:06:45.484276","N",,"2026-01-06 00:00:00.0","16:56:22",,"N","N","N",,,"CONCERN CODE","CC",,,"0.1","AS10","0.3","D",,"1404","1",,"34","1","4415","1",,,,"Service","RO","4","AUDI","100","Service","RO","0.00","0","21192*LOP*83733*4","35296","1",,,,,"31565","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","TA046676*83733*3*0","36042","0.00","35296","PERFORMED NEW CAR DETAIL.","0",,,,"NEWDETAIL",,"0",,"0.0000","250.0000","INA","C","0.0000","0.0000","NEWDETAIL","NEW VEHICLE DETAIL","0.0000","0.0000","83733","NEW VEHICLE DETAIL","0.00","0.00","TA046676","2026-01-08 03:06:45.484276","N",,"2026-01-06 00:00:00.0","16:57:42",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","1.0","C",,"1404","1",,"34","1","4415","1",,,,"Service","RO","3","AUDI","100","Service","RO","0.00","0","21192*LOP*83733*3","35296",,,,,,"36042","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","TA046676*83733*2*0","36042","0.00","35296","GAS CHARGE FOR STOCK UNIT OR FOR CUSTOMER VEHICLE DUE T","0",,,,"GAS",,"0",,"0.0000","0.0000","INA","B","0.0000","0.0000","GAS","GAS CHARGE FOR STOCK VEHICLE","0.0000","0.0000","83733","GAS CHARGE FOR STOCK VEHICLE","0.00","0.00","TA046676","2026-01-08 03:06:45.484276","N",,"2026-01-06 00:00:00.0","16:57:42",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","B",,"1404","1",,"34","1","4415","1",,,,"Service","RO","2","AUDI","100","Service","RO","0.00","0","21192*LOP*83733*2","35296",,,,,,"36042","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","TA046676*83733*1*0","36042","0.98","21290","COMPLETED PDI TO AUDI STANDARDS. STAMPED BOOK .","0",,,,"PDI",,"0","APDI11   002","54.0000","333.0000","W","A","0.0000","0.0000","01800000","PRE-DELIVERY INSPECTION US","35.0000","50.0000","83733","PLEASE PERFORM PDI TO AUDI STANDARDS . PLEASE STAMP BOOK, SET TIRE PRESSURES TO HIGH PRESSURE TO PREVENT FLAT SPOTTING, AND INPUT OUR DESTINATION ON THE NAVIGATION .","1.80","0.00","TA046676","2026-01-08 03:06:45.484276","N",,"2026-01-07 00:00:00.0","15:04:42",,"N","N","N","9SP",,"CONCERN CODE","CC",,"01800000*","1.0","AS10","0.0","A",,"1334","1",,"35","1","4413","1",,,,"Service","RO","1","AUDI","100","Service","RO","0.00","1","21192*LOP*83733*1","35296","1",,,,,"36042","2026-01-08 08:06:45.484276",,"TA046676*83733","0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","CA016355*83571*4*0","25890","0.02","36084","REQUESTED PER CLIENT","0",,,,"LOF",,"0",,"17.5000","70.0000","CPM","D","0.0000","0.0000","LOF","PERFORM LUBE OIL AND FILTER SERVICE","34.5900","67.0900","83571","PERFORM LUBE OIL AND FILTER SERVICE","0.70","0.00","CA016355","2026-01-08 03:06:45.484276","Y",,"2026-01-07 00:00:00.0","10:04:21",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.5","D",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP--","RO-ED","4","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21192*LOP*83571*4","36084","1",,,,,"25890","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","CA016355*83571*3*0","25890","3.00","36084",,"0",,,,"EE28",,"0",,"42.5000","365.5000","CPR","C","0.0000","0.0000","EE28","Alternator - Replace","860.9000","1373.0400","83571","Alternator - Replace","1.70","0.00","CA016355","2026-01-08 03:06:45.484276","Y",,"2026-01-07 00:00:00.0","10:10:09",,"N","N","N",,,"CONCERN CODE","CC",,,"3.0","AS10","1.7","C",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP-SP-","RO-ED","3","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21192*LOP*83571*3","36084","1",,,,,"25890","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","CA016355*83571*2*0","31941","0.10","36084",,"0",,,,"CUST",,"0",,"29.0000","195.0000","CPM","B","0.0000","0.0000","CUST","CUSTOMR STATES BATT LIGHT CAME ON STATING ALT FAILURE. PLEASE CHECK AND ADVISE","0.0000","0.0000","83571","CUSTOMR STATES BATT LIGHT CAME ON STATING ALT FAILURE. PLEASE CHECK AND ADVISE","1.00","0.00","CA016355","2026-01-08 03:06:45.484276","N",,"2026-01-07 00:00:00.0","10:10:09",,"N","N","N",,,"CONCERN CODE","CC",,,"0.1","AS10","1.0","B",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP--","RO-ED","2","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21192*LOP*83571*2","36084","1",,,,,"31941","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","CA016355*83571*1*0","31941","0.00","36084",,"0",,,,"MPI",,"0",,"0.0000","0.0000","ISP","A","0.0000","0.0000","MPI","PERFORM MULTI POINT INSPECTION","0.0000","0.0000","83571","PERFORM MULTI POINT INSPECTION","0.00","0.00","CA016355","2026-01-08 03:06:45.484276","N",,"2026-01-07 00:00:00.0","10:03:53",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","A",,"6403","1",,"34","1","4415","1",,,,"EDGE-RO-LOP--","RO-ED","1","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21192*LOP*83571*1","36084","1",,,,,"31941","2026-01-08 08:06:45.484276",,"CA016355*83571","0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","PN006074*83810*9*0","33961","0.00","34579",,"0",,,,"BE95",,"0",,"0.0000","0.0000","CPM","E","0.0000","0.0000","WB","REPLACE WIPER BLADES PER CUSTOMER REQUEST","48.0000","100.0000","83810","REPLACE FRONT WIPER BLADES","0.00","0.00","PN006074","2026-01-08 03:06:45.484276","Y",,"2026-01-06 00:00:00.0","16:05:25",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","E",,,,,"30","1","4411","1",,,,"Service","PFC","5","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21192*LOP*83810*5","34579","1",,,,,"33961","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","PN006074*83810*8*0","33961","0.00","34579","REQUESTED TO ROTATE TIRES .","0",,,,"ROTATE",,"0",,"14.5000","34.9500","CPM","D","0.0000","0.0000","ROTATE","ROTATED TIRES PER CUSTOMER REQUEST","0.0000","0.0000","83810","ROTATED TIRES PER CUSTOMER REQUEST","0.50","0.00","PN006074","2026-01-08 03:06:45.484276","N",,"2026-01-06 00:00:00.0","16:05:11",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.5","D",,,,,"30","1","4411","1",,,,"EDGE-RO-LOP--","RO-ED","4","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21192*LOP*83810*4","34579","1",,,,,"33961","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","PN006074*83810*7*0","33961","0.26","35124","PERFORM BI-ANNUAL BRAKE FLUID SERVICE PER AUDI STANDARD","0",,,,"SBRAKE",,"0","014011   002","8.7000","55.5000","WAC","C","0.0000","0.0000","01400050","BRAKE FLUID SERVICE","8.7000","14.4000","83810","C/S PERFORM BRAKE SYSTEM FLUSH","0.30","0.00","PN006074","2026-01-08 03:06:45.484276","N",,"2026-01-07 00:00:00.0","13:48:05",,"N","N","N","S10",,"CONCERN CODE","CC",,"01400050*F","0.3","AS10","1.0","C",,"1334","1",,"35","1","4417","1",,,,"Service","PFC","3","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21192*LOP*83810*3","34579","1",,,,,"33961","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","PN006074*83810*6*0","33961","0.00","21290","AUDI CARE","0",,,,"40AC",,"0",,"2.3200","14.8000","WAC","B","0.0000","0.0000","01500060","GFF/GUIDED FUNCTIONS","0.0000","0.0000","83810","PERFORM 40K SERVICE TO AUDI STANDARDS","0.08","0.00","PN006074","2026-01-08 03:06:45.484276","N",,"2026-01-07 00:00:00.0","14:39:38",,"N","N","N",,,"CONCERN CODE","CC",,,"1.3","AS10","0.0","B",,"1334","1",,"35","1","4417","1",,,,"Service","PFC","9","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21192*LOP*83810*9","34579","1",,,,,"33961","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","PN006074*83810*5*0","33961","0.00","21290","AUDI CARE","0",,,,"40AC",,"0",,"14.5000","92.5000","WAC","B","0.0000","0.0000","34015550","TRANSMISSION OIL REPLACE","0.0000","0.0000","83810","PERFORM 40K SERVICE TO AUDI STANDARDS","0.50","0.00","PN006074","2026-01-08 03:06:45.484276","N",,"2026-01-07 00:00:00.0","14:39:34",,"N","N","N",,,"CONCERN CODE","CC",,,"1.3","AS10","0.0","B",,"1334","1",,"35","1","4417","1",,,,"Service","PFC","8","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21192*LOP*83810*8","34579","1",,,,,"33961","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","PN006074*83810*4*0","33961","0.00","21290","AUDI CARE","0",,,,"40AC",,"0",,"14.5000","92.5000","WAC","B","0.0000","0.0000","28702083","SPARK PLUG REMOVE+INSTALL","0.0000","0.0000","83810","PERFORM 40K SERVICE TO AUDI STANDARDS","0.50","0.00","PN006074","2026-01-08 03:06:45.484276","N",,"2026-01-07 00:00:00.0","14:39:28",,"N","N","N",,,"CONCERN CODE","CC",,,"1.3","AS10","0.0","B",,"1334","1",,"35","1","4417","1",,,,"Service","PFC","7","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21192*LOP*83810*7","34579","1",,,,,"33961","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","PN006074*83810*3*0","33961","0.00","21290","AUDI CARE","0",,,,"40AC",,"0",,"5.8000","37.0000","WAC","B","0.0000","0.0000","85181950","DUST AND POLLEN FILTER REMOVE+INSTALL","0.0000","0.0000","83810","PERFORM 40K SERVICE TO AUDI STANDARDS","0.20","0.00","PN006074","2026-01-08 03:06:45.484276","N",,"2026-01-07 00:00:00.0","14:39:22",,"N","N","N",,,"CONCERN CODE","CC",,,"1.3","AS10","0.0","B",,"1334","1",,"35","1","4417","1",,,,"Service","PFC","6","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21192*LOP*83810*6","34579","1",,,,,"33961","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","PN006074*83810*2*0","33961","1.28","21290","AUDI CARE","0",,,,"40AC",,"0","034411   002","49.3000","314.5000","WAC","B","0.0000","0.0000","01030000","STANDARD MAINTENANCE SERVICE","181.6200","285.5000","83810","PERFORM 40K SERVICE TO AUDI STANDARDS","1.70","0.00","PN006074","2026-01-08 03:06:45.484276","N",,"2026-01-07 00:00:00.0","14:39:12",,"N","N","N","S10",,"CONCERN CODE","CC",,"01030000*","1.3","AS10","0.0","B",,"1334","1",,"35","1","4417","1",,,,"EDGE-RO-LOP--","RO-ED","2","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","1","21192*LOP*83810*2","34579","1",,,,,"33961","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","PN006074*83810*1*0","33961","0.00","34579",,"0",,,,"MPI",,"0",,"0.0000","0.0000","ISP","A","0.0000","0.0000","MPI","PERFORM MULTI POINT INSPECTION","0.0000","0.0000","83810","PERFORM MULTI POINT INSPECTION","0.00","0.00","PN006074","2026-01-08 03:06:45.484276","N",,"2026-01-06 00:00:00.0","16:05:31",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","0.0","A",,"6403","1",,"34","1","4415","1",,,,"EDGE-RO-LOP--","RO-ED","1","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21192*LOP*83810*1","34579","1",,,,,"33961","2026-01-08 08:06:45.484276",,"PN006074*83810","0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","MD033205*83698*7*0","30072","0.00","36084",,"0",,,,"None",,"0",,"0.0000","0.0000","ISP","D","0.0000","0.0000","1","PARKING SENSORS UNSEATED REAR BUMPER ALL 4","0.0000","0.0000","83698","CLIENT STATES THAT THE DRIVERS SIDE FRONT SENSOR IS GIVING HER A MATFUNCTION LIGHT. PLEASE CHECK AND ADVISE.","0.00","0.00","MD033205","2026-01-08 03:06:45.484276","N",,"2026-01-03 00:00:00.0","15:16:05",,"N","N","N",,,"CONCERN CODE","CC",,,"0.0","AS10","1.0","D",,"6403","1",,"34","1","4415","1",,,,"Service","PFC","4","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21192*LOP*83698*4","36084","1",,,,,"30072","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","MD033205*83698*6*0","30072","0.00","21290","90TV","0",,,,"None",,"0",,"0.0000","18.5000","W","C","0.0000","0.0000","06890199","DATA BUS SLEEP MODE","0.0000","0.0000","83698","OPEN RECALL CODE 90TV Rearview Camera Software CRIT 02","0.10","0.00","MD033205","2026-01-08 03:06:45.484276","N",,"2026-01-07 00:00:00.0","16:26:29",,"N","N","N",,,"CONCERN CODE","CC",,,"1.4","AS10","0.0","C",,"1334","1",,"35","1","4413","1",,,,"Service","PFC","7","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21192*LOP*83698*7","36084","1",,,,,"30072","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
"4","MD033205*83698*5*0","30072","0.00","21290","90TV","0",,,,"None",,"0",,"85.1400","366.3000","W","C","0.0000","0.0000","01510060","SOFTWARE UPDATE","0.0000","0.0000","83698","OPEN RECALL CODE 90TV Rearview Camera Software CRIT 02","1.98","0.00","MD033205","2026-01-08 03:06:45.484276","N",,"2026-01-07 00:00:00.0","16:26:08",,"N","N","N",,,"CONCERN CODE","CC",,,"1.4","AS10","0.0","C",,"1334","1",,"35","1","4413","1",,,,"Service","PFC","6","AUDI","100","EDGE-RO-LOP--","RO-ED","0.00","0","21192*LOP*83698*6","36084","1",,,,,"30072","2026-01-08 08:06:45.484276",,,"0.0000","0.0000","4","ACF-S","127.0.0.1","207.187.65.211"
